MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
J3295_8,0.333438486,0.514353312,0.316403785,2.3170347,3.451892744,0.235962145,0.20126183,2.955047319,0.215457413,1.118611987,0.311671924,0.30362776,0.270347003,0.300157729,0.857728707,0.586435331,1.379810726,1.354731861,0.42807571,0.652523659,0.278233438,0.385173502,0.192586751,1.063564669,2.243375394,1.120662461,0.266719243,0.281545741,0.76340694,0.172397476,0.404416404,2.232807571,0.993217666,0.405205047,0.344479495,0.669085174,0.533753943,0.310094637,0.550473186,0.310410095,0.265930599,0.379337539,0.570662461,0.210837534,0.871461807,0.152772392,2.36409461,0.314366033,0.61894145,0.754652966,0.5447848,0.173710741,0.176909655,0.117778209,0.159170221,0.192710353,0.380283055,0.124563784,0.205409073,0.129798371,0.525785188,0.338212485,1.304672354,2.38105855,0.153838697,1.167894533,0.861186506,0.251357115,0.168863901,,0.117778209,0.110314075,0.395405196,0.277820861,0.170414889,0.261535479,1.29691741,Ts65Dn,Saline,S/C,t-SC-s
3501_7,0.304788056,0.617298782,0.335163892,2.638235799,4.87660889,0.280590355,0.199416509,4.835421315,0.236313712,1.226531663,0.309764888,0.365711344,0.336536811,0.318688862,0.902351124,0.805388708,1.845203364,1.380470225,0.43847606,0.929809507,0.270808306,0.433499228,0.190835765,1.308906813,2.981122361,1.155139866,0.265145015,0.294147932,0.801784795,0.181396945,0.466792518,2.484983697,0.765402437,0.465076369,0.458211773,0.904925348,0.689720268,0.392826497,0.672043933,0.398318174,0.345289171,0.482752703,0.387849665,0.189124309,1.029642,0.1540549,1.403506941,0.281598998,0.565285461,1.266360505,0.366558814,0.151758689,0.182966287,0.149566851,0.181922555,0.217096336,0.301743033,0.112618725,0.205510907,0.112096858,0.62488258,0.30873604,1.577392756,2.477298821,0.183905647,1.435236405,0.866611001,0.239954076,0.155724872,0.146540027,0.149566851,0.108965661,0.470932053,0.245277111,0.202170963,0.240371569,0.795637199,Ts65Dn,Memantine,S/C,t-SC-m
50810D_8,0.392395718,0.595668758,0.285345146,2.33382552,3.648086625,0.212255445,0.15282392,2.651531931,0.181616833,1.121939215,0.468807678,0.2577827,0.343054017,0.23108158,0.786267996,0.504122062,1.458840901,2.101021287,0.511258767,0.617940199,0.293097084,0.306632214,0.143349329,1.10200566,2.427956195,1.223698782,0.21976129,0.241663591,0.633690169,0.142980189,0.352159468,2.110495878,0.275624462,0.391903531,0.362003199,0.669127599,0.442598745,0.32065953,0.470284238,0.356712194,0.270333456,0.36052664,0.385628153,0.193992095,0.977786561,0.19541502,2.231778656,0.334150198,0.562924901,1.097865613,0.142608696,0.175494071,0.202371542,0.117786561,0.158577075,0.175889328,0.148221344,0.124505929,0.265059289,0.137470356,0.513913043,0.288537549,1.755889328,2.243478261,0.140474308,1.112648221,0.961422925,0.215019763,0.135573123,0.10916996,0.117786561,0.11770751,0.4456917,0.09826087,0.147667984,0.154940711,1.842608696,Control,Saline,C/S,c-CS-s
3411_1,0.349903939,0.622958694,0.34414025,2.775936599,5.471661864,0.249879923,0.201488953,4.130523535,0.261287224,1.516810759,0.35518732,0.374039385,0.371517771,0.353386167,0.954731028,1.087896254,1.986071085,1.285182517,0.439000961,0.903097983,0.226825168,0.371998079,0.177833814,1.607348703,3.426993276,1.270172911,0.258405379,0.32696926,0.817603266,0.158501441,0.510926993,3.243395773,1.8620317,0.486431316,0.466618636,0.935038425,0.662223823,0.424351585,0.612632085,0.369476465,0.393731988,0.507084534,0.368035543,0.188312485,1.127790042,0.155383861,1.377176846,0.296296296,0.338913417,1.570026981,0.159492274,0.15857248,0.197203826,0.129874908,0.162680893,0.195732156,0.145266127,0.116200638,0.24546235,0.156610253,0.491353937,0.25607064,2.06401766,2.354733873,0.136006868,1.362214864,0.830941869,0.193892568,0.146676478,,0.129874908,0.125643856,0.496075546,,0.179053225,,0.95419426,Ts65Dn,Memantine,S/C,t-SC-m
364_4,0.285643727,0.464603227,0.319888047,2.479420481,3.928218637,0.254856767,0.193447481,4.889529141,0.22818571,1.303589068,0.369608166,0.327461311,0.300460981,0.292558446,0.83519921,0.870102074,1.706124465,1.230490616,0.458182417,0.714520909,0.293546263,0.369608166,0.182746131,1.193612117,2.637800461,1.187685216,0.239380968,0.286960817,0.71106355,0.187849852,0.349687191,2.397760948,0.666117879,0.444682252,0.426078367,0.777905828,0.557128745,0.369114257,0.548567665,0.316924597,0.284820547,0.37586434,0.444682252,0.180707798,0.98444514,0.144273933,1.778264955,0.274454536,0.321119115,0.904165362,0.10272471,0.137070675,0.174966072,0.129241048,0.166510074,0.206910951,0.172982566,0.098340119,0.217037269,0.106900512,0.532101472,0.282284163,1.536068483,2.463513937,0.155339806,1.376761666,0.806347218,0.173504541,0.127570728,,0.129241048,0.105752166,0.448585447,0.114208164,,,1.145109093,Control,Memantine,S/C,c-SC-m
3412_11,0.267985167,0.401483313,0.299629172,2.146106304,3.278862794,0.256118665,0.20197775,5.705067985,0.213844252,1.254635352,0.383189122,0.38986403,0.294684796,0.295426452,0.813102596,1.098640297,1.637577256,1.148578492,0.475401731,0.658343634,0.257849197,0.386155748,0.202719407,0.998763906,1.826946848,0.933250927,0.240296663,0.272682324,0.656613103,0.182694685,0.354017305,1.950556242,0.684301607,0.512731768,0.513967862,0.92657602,0.620271941,0.349814586,0.594313968,0.35105068,0.342398022,0.395055624,0.463535229,0.162329829,0.996381182,0.161468206,1.869550233,0.336205411,0.334137515,0.778390488,0.17198001,0.179045321,0.170946062,0.135447182,0.175771153,0.205755644,0.208857488,0.135791832,0.320351542,0.168361192,0.648457694,0.293985869,1.892297088,2.652248837,0.199034982,1.490608306,0.842322936,0.226606927,0.224539032,0.199207307,0.135447182,0.160434258,0.513182836,0.198001034,0.315009478,0.312941582,1.041357918,Control,Memantine,S/C,c-SC-m
365_12,0.249051833,0.444795617,0.288242731,2.078381795,3.093552465,0.249262537,0.194479562,3.821112516,0.198482933,1.289717657,0.313316477,0.330594185,0.30109566,0.294563843,0.784028656,0.719553308,1.416350611,1.295828066,0.450695322,0.69553308,0.274968394,0.377159713,0.195322377,0.980404551,2.265908133,1.12642225,0.251790982,0.281710914,0.641382217,0.187737042,0.327222925,1.731352718,0.58259587,0.420564686,0.411504425,0.714496418,0.584492204,0.313948588,0.531394859,0.300463548,0.253687316,0.351453856,0.322166035,0.181918261,0.937112976,0.146828127,1.632035228,0.292004954,0.312095775,0.832255401,0.116829503,0.164579606,0.188523462,0.122884271,0.168295032,0.176276318,0.203385166,0.116967112,0.207788634,0.10279345,0.576991881,0.27384065,1.527177652,2.384064951,0.163891565,1.363698913,0.982661346,0.257740471,0.184119994,,0.122884271,0.180404569,0.49112426,,0.250447227,,1.261455897,Control,Memantine,S/C,c-SC-m
3513_7,0.394220846,0.573271414,0.366357069,2.590815273,4.496904025,0.254385965,0.198658411,5.274165807,0.23374613,1.615755074,0.428448572,0.355349157,0.35999312,0.317337461,0.904196766,0.813209494,1.758513932,1.685070519,0.46628827,0.705882353,0.300997592,0.375128999,0.19005848,1.218266254,2.495528036,1.206570347,0.280185759,0.305641555,0.766597867,0.174234606,0.49380805,2.510663915,0.589267286,0.510147919,0.450980392,0.850361197,0.618851049,0.386652907,0.611799106,0.403336773,0.377192982,0.504127967,0.596319229,0.157411418,0.828554102,0.169106818,2.195703023,0.291951832,0.393571862,1.263709608,0.184094256,0.163129169,0.183747726,0.105171966,0.156198562,0.176297323,0.163129169,0.12336481,0.266741748,0.15481244,0.416442866,0.289439487,1.676947067,2.189985272,0.140518063,1.285281123,0.829766958,0.194490167,0.180455687,,0.105171966,0.1283895,0.474486702,0.164342025,0.183401196,0.196222819,1.06887291,Ts65Dn,Saline,S/C,t-SC-s
3534_12,0.349507202,0.561789234,0.292898661,2.278493808,3.554207733,0.289360627,0.211271165,4.603992924,0.233762952,1.452110184,0.42026788,0.376295173,0.275461208,0.342431135,0.827647207,0.795046753,1.662875916,1.163254991,0.425827647,0.679807935,0.364417488,0.419004296,0.211776598,0.900682335,1.991407632,1.099570382,0.261561789,0.278493808,0.764468031,0.216830933,0.451604751,2.02148092,0.531715946,0.46398787,0.456406368,0.831943391,0.625979277,0.350770786,0.577963103,0.320950215,0.303765479,0.413191812,0.415213546,0.151288142,1.006577745,0.148912845,1.735611182,0.289786223,0.305134296,1.168828796,0.066873744,0.154211584,0.172117669,0.135391924,0.167367075,0.210122419,0.166453499,0.102320482,0.181253426,0.095925452,0.585419331,0.302576284,1.810524392,2.562762653,0.184359583,1.575552713,0.841768683,0.209391559,0.153115293,0.146354833,0.135391924,0.114379682,0.426274438,,0.173213959,,1.192581765,Ts65Dn,Memantine,S/C,t-SC-m
50810B_6,0.576347305,0.800773453,0.292914172,2.264595808,4.184381238,0.178143713,0.141217565,2.004366267,0.173153693,1.703218563,0.796656687,0.256861277,0.26497006,0.219560878,0.888847305,0.65755988,1.653443114,1.370384232,0.328842315,0.709830339,0.41991018,0.331462076,0.129615768,1.340194611,3.03006487,1.282185629,0.203842315,0.220309381,0.659181637,0.114271457,0.440743513,2.097055888,0.287300399,0.409056886,0.302145709,0.677769461,0.595558882,0.34256487,0.510479042,0.405813373,0.280439122,0.420284431,0.139845309,0.226802775,1.200104698,0.159795838,0.786480827,0.296950661,0.581206648,1.933974611,0.076102604,0.159141474,0.172817694,0.11241984,0.159992148,0.148606203,0.254089779,0.121253763,0.245713912,0.140361209,0.514461458,0.275487502,1.783732496,2.229223924,0.156131396,1.115691663,0.869585133,0.203441958,0.112027222,0.108101034,0.11241984,0.114971862,0.389870436,0.100117786,0.159664965,0.145138071,1.416633948,Ts65Dn,Saline,C/S,t-CS-s
3521_4,0.646064867,0.893513268,0.386822409,2.581084146,4.319006577,0.236221365,0.189045135,5.238829667,0.234633704,1.769222046,0.979587208,0.338965752,0.374347925,0.299047403,0.847244273,0.69097301,1.617827172,2.113290996,0.550578362,0.739283284,0.684168746,0.373213881,0.189725561,1.429349059,3.104558857,1.558743479,0.26650034,0.297459741,0.836130642,0.179178952,0.445339079,2.616012701,0.367203447,0.476865502,0.410637333,0.793490587,0.538784305,0.412224994,0.578816058,0.404853708,0.338738943,0.398389658,0.372533454,0.193531189,0.969729281,0.168651146,1.879391031,0.312126059,0.516971743,1.649428351,0.182572123,0.148213968,0.165689236,0.120075825,0.159587702,0.2030093,0.197618624,0.109827617,0.219003614,0.119009537,0.457022688,0.293584503,1.522836325,2.222202476,0.131449559,1.162727327,0.947278005,0.244120609,0.130797939,0.089508915,0.120075825,0.099579409,0.457259641,0.115692198,0.127954505,0.142112434,1.575913749,Control,Memantine,C/S,c-CS-m
3606_1,0.486174589,0.781878428,0.322897623,2.288391225,4.811585923,0.23857404,0.178702011,5.359689214,0.202582267,1.455667276,0.543761426,0.350319927,0.294446984,0.296275137,0.879456124,0.969949726,1.772052102,1.334095064,0.403222121,0.846320841,0.374428702,0.327468007,0.142481718,1.464465265,3.360946069,1.354319013,0.237431444,0.331352834,0.68190128,0.134826325,0.432929616,2.41476234,0.640310786,0.495315356,0.452468007,1.058272395,0.629341865,0.408478062,0.610146252,0.324611517,0.310557587,0.489830896,0.375799817,0.189175892,1.293788438,0.125276753,1.691328413,0.264083641,0.386408364,1.604120541,0.141266913,0.133763838,0.194833948,0.144095941,0.159225092,0.225830258,0.220787208,0.101414514,0.224354244,0.128351784,0.539852399,0.293911439,1.802460025,2.157872079,0.186408364,1.363284133,0.913899139,0.254735547,0.12798278,0.134686347,0.144095941,0.128413284,0.451168512,0.126752768,0.166851169,0.150246002,0.968327183,Ts65Dn,Memantine,S/C,t-SC-m
3413_2,0.212310673,0.400140895,0.115181402,2.284431138,4.299313138,0.209052483,0.154367735,5.344751673,0.19232124,0.961870377,0.3354174,0.327580134,0.272278971,0.256780557,0.913790067,1.163525889,1.77994012,1.187389926,0.495068686,0.725079253,0.1645826,0.279323706,0.130239521,1.39212751,2.38992603,0.984149348,0.199277915,0.241194082,0.618175414,0.115445579,0.304684748,2.520958084,0.785752025,0.401637901,0.414142304,0.921275097,0.491194082,0.362891863,0.496125396,0.297199718,0.27456851,0.362451567,0.28636844,0.205510843,1.275653924,0.146601833,1.566901408,0.283981668,0.374133691,1.039347194,0.14078918,0.156662195,0.188464118,0.145595797,0.154817796,0.216409569,0.170411357,0.11541471,0.270176615,0.145428124,0.621506819,0.32198748,1.910295104,2.404929577,0.217583277,1.508439526,0.874245473,0.255700872,0.133802817,0.126425218,0.145595797,0.155432596,0.443941426,0.129107981,0.170802593,0.150458305,0.898222669,Control,Memantine,S/C,c-SC-m
3484_4,2.109390486,1.913652131,0.396927651,2.827675917,5.305004955,0.214444995,0.183721506,3.133052527,0.208870168,3.711843409,2.806863231,0.305252725,0.374628345,0.28468781,0.951065411,0.62326561,1.795465808,2.013999009,0.50024777,0.766848365,1.823711596,0.401387512,0.192517344,1.535059465,3.435084242,2.127601586,0.298934589,0.332507433,0.842046581,0.171333003,0.420837463,2.896308226,0.334985134,0.441650149,0.320738355,0.732160555,0.559960357,0.419598612,0.562685828,0.368434093,0.330649158,0.434093162,0.32185332,0.206026232,1.176745835,0.194186459,1.458986175,0.322155264,0.388231124,1.232754342,0.133073378,0.175895073,0.206168026,0.109252038,0.143424318,0.171074087,0.330237504,0.125983694,0.233888692,0.131159163,0.406097129,0.267281106,1.2516838,2.073520028,0.121304502,0.887132223,1.092236795,0.194470046,0.121020915,0.120382843,0.109252038,0.106345268,0.478270117,,0.143707905,,1.9707905,Control,Saline,C/S,c-CS-s
50810C_1,0.583922694,0.962747707,0.442335971,2.883551572,4.420138646,0.196414817,0.180659618,2.005811918,0.262796723,1.661578321,0.838176598,0.355927456,0.376374203,0.274700651,0.980883692,0.865065472,1.959386598,2.291296128,0.378614943,0.87808977,0.412296058,0.362299559,0.181429872,2.383446537,4.271759681,1.470905399,0.256844759,0.353616694,0.956725719,0.177438555,0.551572019,2.579301169,0.390868987,0.470415237,0.322946572,0.758560325,0.622085288,0.466143827,0.578530915,0.397451159,0.295427491,0.486380506,0.196414817,0.28056842,1.323041602,0.196928314,2.183707398,0.38502949,0.627162253,2.196928314,0.123975775,0.15299054,0.200490836,0.123975775,0.176305269,0.170605233,0.266239164,0.124015358,0.191188695,0.148675929,0.507619839,0.341527135,1.799113328,2.354550133,0.178324031,1.229307683,0.985749911,0.22673475,0.122669517,0.106004829,0.123975775,0.11142778,0.595693306,0.097652694,0.133911254,0.124846614,1.879705498,Ts65Dn,Saline,C/S,t-CS-s
3415_2,0.616480687,0.841974249,0.388583691,2.862575107,5.19416309,0.223433476,0.167725322,3.648240343,0.221030043,1.565150215,0.991845494,0.342918455,0.396909871,0.270815451,1.0327897,1.078712446,1.89304721,2.330987124,0.409184549,0.789012876,0.511502146,0.344806867,0.166695279,1.852532189,3.431158798,1.47167382,0.242060086,0.300171674,0.833648069,0.162660944,0.437253219,2.538025751,0.337682403,0.472618026,0.402317597,0.786523605,0.533218884,0.429871245,0.603175966,0.360257511,0.296051502,0.42583691,0.252017167,0.242119916,1.063985284,0.169981108,1.692204435,0.320473302,0.539226409,2.167097544,0.136273243,0.161579,0.193347917,0.139007656,0.161529283,0.210798449,0.193397633,0.134582878,0.291488515,0.15188426,0.519787213,0.365118823,1.662871632,2.35472805,0.174704186,1.227851248,0.981654569,0.249030526,0.133787412,0.121606841,0.139007656,0.143084419,0.46783335,0.112856717,0.16113155,0.145719399,1.562096053,Control,Memantine,C/S,c-CS-m
J2292_9,0.243227326,0.402532391,0.355418139,2.401943463,4.559776207,0.234393404,0.177709069,5.403857479,0.19655477,1.240429918,0.297261484,0.316843345,0.357773852,0.281654888,0.844375736,0.740724382,1.600559482,1.941843345,0.463339223,0.726295642,0.229681979,0.370877503,0.201413428,1.114988221,2.388103651,1.090989399,0.244110718,0.281654888,0.749411072,0.154446408,0.39811543,,0.462308598,0.529151943,0.480418139,0.785630153,0.583038869,0.395170789,0.627650177,0.371908127,0.342020024,0.414899882,0.549175501,0.191609616,0.827177201,0.155628085,2.179668843,0.297643687,0.428514568,1.367935042,0.378044897,0.158573476,0.191609616,0.132781404,0.177758319,0.19336093,0.282518707,0.124661678,0.243352969,0.177997134,0.576420952,0.313405509,1.416733004,1.206097755,0.160006368,1.296847636,0.88688107,0.23133259,0.151886642,0.129278777,0.132781404,0.119248527,0.518070371,0.210874065,0.186037255,0.193201719,1.182216208,Control,Saline,S/C,c-SC-s
3412_9,0.287296417,0.442345277,0.294462541,2.271661238,3.709446254,0.262757872,0.198262758,6.013463626,0.222149837,1.172855592,0.382410423,0.395222584,0.29815418,0.296851249,0.848208469,1.180456026,1.748968512,1.204560261,0.51465798,0.696634093,0.262323561,0.371335505,0.215200869,1.057763301,1.937024973,0.977633008,0.253420195,0.272095548,0.687947883,0.189359392,0.352442997,2.121606949,0.723127036,0.468621064,0.444733985,0.860803474,0.598479913,0.344842562,0.564603692,0.313355049,0.281216069,0.351791531,0.447774159,0.164664118,1.059257236,0.139677772,1.752730748,0.286318951,0.337793555,0.870425997,0.167394866,0.157973785,0.166985254,0.131075915,0.170808301,0.192244675,0.190060076,0.110458766,0.286455489,0.150054615,0.608001092,0.28481704,1.926133261,2.625204806,0.183096668,1.384352813,0.805843801,0.209448389,0.187192791,0.182004369,0.131075915,0.143500819,0.46518296,0.191561988,0.232113599,0.247269252,0.996723102,Control,Memantine,S/C,c-SC-m
3479_9,0.408775609,0.53395709,0.316986611,2.163252137,3.720761413,0.063236006,0.064042588,2.488143249,0.180835619,1.279399903,0.464429747,0.055654138,0.381513147,0.069688659,0.739474109,0.501532505,1.399419261,2.175189547,0.09743507,0.071140507,0.374737861,0.331182449,0.157444749,,2.483465075,1.277302791,0.04629779,,0.648330376,0.146636554,0.370704952,2.034037748,0.309566059,0.445394418,0.391030811,0.66752702,0.571382481,0.347475399,0.537344733,0.336505888,0.320212938,0.41490563,0.728020648,0.149593012,0.699821322,0.156839389,2.467143141,0.281119714,0.368572563,1.511117729,0.149692277,0.14701211,0.18225134,0.113758189,0.158526901,0.162596784,0.170438753,0.118324399,0.251042287,0.131228906,0.468830653,0.328171531,1.252829065,2.065118126,0.142842962,0.996823506,0.851101846,0.228211237,,,0.113758189,0.116835418,0.419297201,0.139666468,,0.183442525,1.421580306,Control,Saline,C/S,c-CS-s
3504_15,0.490716673,0.592461938,0.213702191,1.540846639,2.053286298,0.152432232,0.134236911,1.393798737,0.142963238,1.157816561,0.603973264,0.183252878,0.214444857,0.18529521,0.552172299,0.281284812,0.947642035,0.906238396,0.380059413,0.361121426,0.512253992,0.212959525,0.141849239,0.597846268,1.169513554,1.037875975,0.163572224,0.165243223,0.409580394,0.118455254,0.302079465,1.301708132,0.233939844,0.338470108,0.40976606,0.510954326,0.441700706,0.291682139,0.413108058,0.275900483,0.249164501,0.332343112,0.450798366,0.1456898,0.806755167,0.165854478,1.552512183,0.222651655,0.421105697,0.823559066,0.189211897,0.166358595,0.150394892,0.100823391,0.144849605,0.162661738,0.228869098,0.117123173,0.223323811,0.122164342,0.478575029,0.296756848,1.244832801,2.026886238,0.166022517,0.959502605,0.919341287,0.230717526,0.161821543,0.128549824,0.100823391,0.163501932,0.300789783,0.170223492,0.187867585,0.224332045,1.23676693,Ts65Dn,Memantine,C/S,t-CS-m
362_15,0.295302013,0.451998833,0.27866939,1.708491392,2.341406478,0.210388095,0.181791655,2.833965568,0.168077035,1.122556172,0.329734462,0.269623577,0.259410563,0.233440327,0.687773563,0.52173913,1.151152612,0.800700321,0.392179749,0.588853224,0.266997374,0.333819667,0.163116428,0.731835425,1.494309892,0.888824044,0.201634082,0.227604319,0.44966443,0.156113219,0.390137146,1.466005252,0.497519697,0.561132186,0.641085498,0.82141815,0.643419901,0.416690983,0.565800992,0.34986869,0.374963525,0.48584768,0.503063904,0.132627423,0.843682699,0.128499641,1.116654702,0.216618808,0.229361091,0.71051687,0.084350323,0.13603733,0.144113424,0.129576454,0.155778894,0.163854989,0.161880833,0.102656138,0.183058148,0.088478105,0.629576454,0.265075377,1.249820531,1.886216798,0.206030151,1.19005743,0.831299354,0.29684135,0.188980617,0.149856425,0.129576454,0.155599426,0.378858579,0.143575018,0.229002154,0.211234745,0.930904523,Control,Memantine,S/C,c-SC-m
3479_8,0.384090909,0.559090909,0.322077922,2.165422078,3.720292208,0.075487013,0.06461039,2.480357143,0.177597403,1.303571429,0.480357143,0.05211039,0.381493506,0.056818182,0.732467532,0.49025974,1.397564935,2.106818182,0.095941558,0.064448052,0.359090909,0.328571429,0.166071429,,2.467532468,1.254383117,0.055844156,,0.648214286,0.151298701,0.376623377,2.051298701,0.307142857,0.442694805,0.375,0.676136364,0.559090909,0.339285714,0.526785714,0.333116883,0.321753247,0.398376623,0.717694805,0.152465483,0.671696252,0.155621302,2.446942801,0.292011834,0.388560158,1.472189349,0.147633136,0.144970414,0.170019724,0.115483235,0.148422091,0.157988166,0.148915187,0.121301775,0.250986193,0.133629191,0.474753452,0.307790927,1.256114398,2.131360947,0.143688363,0.994674556,0.856311637,0.228796844,,,0.115483235,0.119625247,0.44566075,0.134023669,,0.175147929,1.515384615,Control,Saline,C/S,c-CS-s
320_7,0.522917915,0.721090473,0.363541043,2.456261234,5.191731576,0.229179149,0.186638706,2.481426004,0.190832834,1.641252247,0.799880168,0.326992211,0.325344518,0.253894548,0.876123427,0.752846016,1.760934691,1.594967046,0.366087478,0.84182145,0.4691432,0.396494907,0.174206111,1.436339125,3.44877172,1.38241462,0.258388256,0.284451768,0.763930497,0.164619533,0.393499101,2.225134811,0.340023966,0.512432594,0.408777711,0.763031756,0.645895746,0.44367885,0.639155183,0.460155782,0.357549431,0.46929299,0.192480527,0.214976286,1.084002189,0.172382342,0.776267785,0.351331631,0.577617658,1.63954761,0.124407151,0.176030646,0.200109449,0.132068588,0.173659248,0.194819409,0.263681138,0.135625684,0.203301715,0.116380883,0.547154323,0.303265232,1.566399124,2.257022984,0.141280555,1.26286027,0.867201751,0.220722364,0.158974827,0.1213973,0.132068588,0.119937979,0.560105801,0.13425757,0.162167092,,1.727380518,Control,Memantine,C/S,c-CS-m
309_12,0.364153907,0.499411072,0.355123675,2.006870828,3.466627405,0.216332941,0.204358068,1.672555948,0.190223793,1.166077739,0.447192776,0.27718885,0.361405575,0.26442874,0.743031017,0.443855516,1.250098155,1.690812721,0.492343934,0.549862583,0.323125245,0.344719278,0.197879859,0.862583431,2.108755399,1.20691009,0.243423636,0.281311347,0.615822536,0.160581076,0.368080094,1.887711033,0.333922261,0.408912446,0.33451119,0.666274048,0.529053789,0.326266196,0.505300353,0.330977621,0.319199058,0.384766392,0.501570475,0.142299503,0.675065058,0.180151408,2.001656021,0.306837,0.287319612,0.967707594,0.159451147,0.15554767,0.17411876,0.098414952,0.135557133,0.160752307,0.127986752,0.115448308,0.236337828,0.141116631,0.455050863,0.249704282,1.30305181,1.913532056,0.124201561,0.911521173,0.836172226,0.194819021,0.166311805,,0.098414952,0.125266146,0.442394133,0.149988171,0.191861841,0.195528744,1.722971374,Control,Memantine,C/S,c-CS-m
3413_3,0.211927398,0.394641314,0.266897148,2.261797753,4.342350908,0.208815903,0.151512532,5.227917027,0.196974935,0.933016422,0.320829732,0.332497839,0.271305099,0.257649092,0.893258427,1.132497839,1.760674157,1.171218669,0.4693172,0.739152982,0.158513397,0.268798617,0.126879862,1.400691443,2.352031115,0.972515125,0.192134831,0.233102852,0.607087295,0.115557476,0.307260156,2.4633535,0.783405359,0.391961971,0.41028522,0.881417459,0.47968885,0.354364736,0.533362143,0.311322385,0.264736387,0.354364736,0.273638721,0.212932383,1.38107654,0.147575178,1.636189814,0.283272496,0.395793499,1.085926183,0.145779014,0.157193348,0.193232516,0.140738166,0.170925314,0.239411322,0.180659366,0.116345095,0.274407555,0.152963671,0.621588736,0.320586361,1.982212179,2.434324121,0.192189582,1.540703401,0.880931688,0.247696854,0.135813199,0.123819457,0.140738166,0.154817776,0.470305348,0.127469726,0.174343821,0.165073295,0.886551944,Control,Memantine,S/C,c-SC-m
320_15,0.481272563,0.684115523,0.360785199,2.538808664,5.008122744,0.287229242,0.22450361,2.576940433,0.199232852,1.799187726,0.756543321,0.368907942,0.365072202,0.310243682,0.92599278,0.753610108,1.757220217,1.915388087,0.440884477,0.861687726,0.471344765,0.457355596,0.21683213,1.272111913,3.138086643,1.397563177,0.287454874,0.324458484,0.793095668,0.189305054,0.420126354,2.082581227,0.379738267,0.588898917,0.472924188,0.88898917,0.84183213,0.48465704,0.722924188,0.527075812,0.436371841,0.528880866,0.197879061,0.179869281,0.934901961,0.176601307,0.775163399,0.324183007,0.442745098,1.701699346,0.105490196,0.197908497,0.197254902,0.114379085,0.165620915,0.17372549,0.210588235,0.13254902,0.155686275,0.099346405,0.496732026,0.331633987,1.357647059,2.01124183,0.185620915,1.357385621,0.858431373,0.212156863,0.180653595,0.15869281,0.114379085,0.124575163,0.557124183,0.168496732,0.233856209,,1.530457516,Control,Memantine,C/S,c-CS-m
3517_7,0.361781848,0.565986678,0.376144879,2.774771024,4.450249792,0.262905912,0.238967527,6.041007494,0.229808493,1.697335554,0.377393838,0.348875937,0.404038301,0.301623647,0.996044963,0.713988343,1.799958368,1.879683597,0.482514571,0.791631973,0.320358035,0.429225645,0.217735221,1.164654455,2.455453789,1.262489592,0.286844296,0.299333888,0.769358868,0.213780183,0.536844296,2.560366361,0.610324729,0.575770192,0.524979184,0.880308077,0.873855121,0.549958368,0.770815987,0.493130724,0.460449625,0.65549542,0.939425479,0.175773055,0.747058287,0.150323816,1.891270638,0.23205327,0.247468759,1.253762656,0.355650826,0.209522941,0.182887896,0.104168567,0.107908419,0.159354191,0.205509441,0.121955669,0.197482441,0.135181976,0.405728359,0.269360576,1.218735748,1.77196023,0.166560248,1.281401076,0.684301742,0.205418225,0.189729089,0.169844021,0.104168567,0.141202226,0.360485269,0.208610782,,0.270820031,0.782176412,Ts65Dn,Saline,S/C,t-SC-s
