MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3422_13,0.295595432,0.395758564,0.308646003,2.084502447,2.831647635,0.270146819,0.194779772,2.825774878,0.194127243,1.331158238,0.300489396,0.295595432,0.304730832,0.28319739,0.784013051,0.681566069,1.408809135,1.07406199,0.407177814,0.738009788,0.279934747,0.393800979,0.195758564,0.95269168,1.582055465,0.850897227,0.232952692,0.251223491,0.500489396,0.183686786,0.378140294,1.549755302,0.735399674,0.627732463,0.67634584,0.930831974,0.661337684,0.437846656,0.643066884,0.339641109,0.398368679,0.475367047,0.534094617,0.117998506,0.653099328,0.132374907,1.218259895,0.205003734,0.186893204,0.972927558,0.110716953,0.139283047,0.133681852,0.115571322,0.149551904,0.167662435,0.155526512,0.113330844,0.17699776,0.104929052,0.6178118,0.300410754,1.426624347,1.931292009,0.21004481,1.20631068,0.722180732,0.241038088,0.163741598,0.149925317,0.115571322,0.144324122,0.339992532,0.157206871,0.23506348,0.196041822,0.903472741,Control,Saline,S/C,c-SC-s
3513_15,0.312993386,0.48090463,0.291444421,2.003200341,3.039470877,0.262427992,0.204608492,3.969916791,0.20631534,1.118625987,0.355451248,0.296564967,0.333688927,0.269042031,0.745466183,0.651162791,1.308299552,1.307019415,0.436099851,0.531896736,0.27565607,0.325794751,0.193087263,0.933219543,1.81715383,0.99018562,0.230637935,0.257307446,0.594623426,0.168764668,0.414764242,1.793044591,0.52293578,0.483251547,0.498826541,0.723490506,0.564326862,0.343289951,0.526989546,0.36462556,0.374866652,0.484318327,0.51418818,0.133108935,0.665544676,0.161107711,2.128824969,0.286566707,0.386321909,0.97750918,0.167227662,0.176713586,0.156823745,0.102815177,0.135556916,0.147031824,0.158506732,0.124082007,0.261015912,0.150856793,0.507037944,0.301560588,1.519889841,2.057833537,0.17870257,1.197827417,0.828335373,0.203029376,0.207160343,,0.102815177,0.163555692,0.468635251,0.20119339,0.258414933,0.276162791,1.040544676,Ts65Dn,Saline,S/C,t-SC-s
3503_15,0.237590799,0.338680387,0.332021792,1.829600484,2.692191283,0.209140436,0.175847458,3.400121065,0.182506053,1.332324455,0.295096852,0.289346247,0.269673123,0.253026634,0.6937046,0.744249395,1.189769976,1.060532688,0.350484262,0.577784504,0.251513317,0.336561743,0.177058111,0.80811138,1.24909201,0.784200969,0.209140436,0.252118644,0.41464891,0.151634383,0.358353511,1.37409201,0.430387409,0.578692494,0.630750605,0.895581114,0.738801453,0.467917676,0.715799031,0.411924939,0.437953995,0.501210654,0.536924939,0.136526946,0.720159681,0.144510978,1.388622754,0.238123752,0.209181637,0.957285429,0.172055888,0.214770459,0.182235529,0.128942116,0.140319361,0.159281437,0.19740519,0.132934132,0.220359281,0.125548902,0.526946108,0.291816367,1.438123752,2.020558882,0.229540918,1.321556886,0.732335329,0.237325349,0.241916168,0.204590818,0.128942116,0.198602794,0.449500998,0.217165669,,0.254291417,0.806986028,Control,Memantine,S/C,c-SC-m
3606_10,0.369756497,0.57253939,0.272150604,1.903212605,3.255780643,0.214651115,0.164927358,4.083486802,0.188868426,1.332514835,0.409453653,0.2946593,0.271332106,0.257417639,0.730918764,0.676693268,1.412727645,1.113361981,0.372416616,0.694290976,0.34949867,0.327399222,0.184366687,0.897073869,1.931860037,0.987517905,0.203806016,0.230611827,0.538571721,0.144669531,0.385921833,1.69674647,0.561694291,0.495805197,0.50726417,0.841006753,0.598731328,0.359729896,0.559648046,0.307141396,0.31368938,0.429506855,0.385921833,0.152515532,0.993178219,0.129126568,1.343890852,0.24534048,0.310269217,1.101473992,0.113046656,0.129004751,0.162139116,0.133146546,0.165062736,0.204409794,0.221951517,0.08783043,0.190644415,0.10257035,0.599220368,0.279814837,1.73894506,2.026434401,0.179924473,1.316360093,0.857595322,0.249969546,0.143622853,0.133268364,0.133146546,0.12120843,0.390546961,0.143988306,0.198806188,0.194055305,0.977951029,Ts65Dn,Memantine,S/C,t-SC-m
3429_6,0.712608987,0.908283032,0.253353454,1.922367539,3.242622401,0.184942991,0.148725687,2.209758551,0.179577465,1.693158954,1.154091214,0.264922871,0.236586184,0.225519785,0.733065057,0.637659289,1.467471496,1.152414487,0.325788062,0.60546613,0.642018779,0.298289738,0.145539906,0.946847753,2.470657277,1.102112676,0.218477532,0.235580148,0.540241449,0.132629108,0.427230047,1.772635815,0.287894031,0.395707579,0.333668679,0.642186452,0.594399732,0.317739772,0.471663313,0.378940309,0.260060362,0.376592891,0.153588196,0.181871632,1.222537972,0.150612445,0.711611955,0.287898089,0.524154826,1.000293974,0.098089172,0.155707986,0.183733464,0.11288584,0.139735424,0.193532582,0.229201372,0.113963743,0.236452719,0.131504165,0.569034787,0.249681529,1.56844684,2.069573738,0.142969133,1.010877021,0.852621264,0.232239098,0.131700147,0.116609505,0.11288584,0.13944145,0.34355708,0.11788339,0.162567369,0.157961783,1.543263106,Ts65Dn,Memantine,C/S,t-CS-m
3606_11,0.390426639,0.584183143,0.28491155,1.953173777,3.424141519,0.219771072,0.168158169,4.220187305,0.191467222,1.336316337,0.450156087,0.299063476,0.281789802,0.29094693,0.745681582,0.693028096,1.431633715,1.13673257,0.379604579,0.722164412,0.330905307,0.335691988,0.153173777,0.911342352,1.982101977,0.970031217,0.207492196,0.246618106,0.537148803,0.146930281,0.401248699,1.71987513,0.576690947,0.523413111,0.551300728,0.874297607,0.608116545,0.384807492,0.576690947,0.322996878,0.351716961,0.475754422,0.406659729,0.1530232,0.970909965,0.127419161,1.349320832,0.252073567,0.305084746,1.105541531,0.112393317,0.138718596,0.166967184,0.136314461,0.159874985,0.199182594,0.219737949,0.101454502,0.192451016,0.101935329,0.592018271,0.28416877,1.733141003,1.997595865,0.191369155,1.320351004,0.850823416,0.254838322,0.14857555,0.134992187,0.136314461,0.139800457,0.368914533,0.150979685,0.201466522,0.174059382,0.96333694,Ts65Dn,Memantine,S/C,t-SC-m
3501_15,0.316243929,0.615488397,0.364004317,2.565569347,3.677280086,0.328116568,0.231786292,4.508904479,0.257960065,1.481381543,0.349163519,0.37425796,0.329735564,0.352671344,0.966270912,0.801942795,1.856718834,1.34430653,0.47004857,0.973556395,0.322989746,0.514031301,0.234754452,1.258229897,2.483810038,1.156233135,0.292498651,0.382892607,0.80733945,0.220453319,0.498381004,2.164867782,0.872638964,0.497301673,0.466810577,0.886670264,0.768213708,0.40124123,0.75849973,0.417970858,0.359417161,0.463842418,0.360226659,0.178311499,0.759643377,0.155385735,1.488719068,0.282933042,0.540574964,1.203056769,0.329148472,0.19286754,0.182678311,0.138828239,0.193777293,0.21069869,0.278202329,0.136826783,0.193595342,0.123726346,0.783114993,0.340975255,1.758369723,2.325327511,0.205604076,1.431222707,0.968340611,0.293850073,0.234898108,0.203056769,0.138828239,0.171761281,0.512918486,0.279839884,0.281477438,0.311863173,1.161208151,Ts65Dn,Memantine,S/C,t-SC-m
3530_10,0.299533513,0.542106555,0.293150012,2.490547508,3.437269826,0.271298797,0.21605696,5.394058434,0.227596366,1.355266388,0.322366806,0.350356003,0.298796956,0.294132089,0.861281611,0.796955561,1.708568623,1.166707587,0.439725018,0.691136754,0.278173337,0.426466978,0.213110729,0.996317211,1.970292168,1.095752517,0.272280874,0.298060398,0.739504051,0.204517555,0.429904247,2.126196906,0.548735576,0.481217776,0.467468696,0.833046894,0.662410999,0.3312055,0.572796465,0.33095998,0.299042475,0.3987233,0.378836239,0.150319113,0.906113537,0.143432986,1.55408129,0.254282835,0.306852536,0.959019147,0.054585153,0.132012093,0.158548875,0.138226402,0.165435002,0.185757474,0.136714814,0.106147128,0.201041317,0.093214646,0.574067854,0.291736648,1.374034263,2.630164595,0.178871347,1.411320121,0.904433994,0.32180047,0.17198522,0.148471616,0.138226402,0.166274773,0.362277461,0.155021834,0.186597246,0.234800134,1.171313403,Ts65Dn,Memantine,S/C,t-SC-m
362_6,0.337189307,0.54244177,0.280287635,2.037986556,3.183992496,0.210098484,0.156323277,4.051117711,0.172893544,1.224949195,0.347506644,0.27434735,0.264186337,0.232921682,0.728935438,0.625762076,1.428169454,1.035016414,0.377677036,0.649835861,0.296701579,0.327966234,0.149132406,0.999687353,2.230733156,1.163670471,0.206972018,0.237455057,0.577614507,0.134906988,0.40503361,1.934031577,0.566671877,0.480381429,0.480694075,0.785993434,0.587931843,0.367516023,0.549476317,0.307800531,0.312802876,0.420978584,0.369391902,0.147064057,1.051512456,0.121619217,1.332384342,0.240747331,0.266903915,0.844217082,0.093238434,0.122419929,0.168950178,0.119128114,0.138879004,0.170373665,0.171797153,0.093149466,0.224466192,0.112455516,0.562099644,0.244039146,1.261120996,1.967615658,0.15133452,1.152580071,0.846886121,0.256761566,0.128113879,0.119395018,0.119128114,0.127402135,0.383896797,0.122597865,0.175355872,0.165391459,0.983807829,Control,Memantine,S/C,c-SC-m
3504_9,0.702003878,0.845378151,0.26981254,1.962249515,2.83956044,0.175048481,0.130058177,1.99689722,0.159017453,1.595733678,0.762637363,0.186813187,0.248351648,0.199741435,0.675371687,0.34789916,1.197155785,1.191338074,0.403490627,0.4937298,0.594828701,0.248739496,0.138461538,0.830510666,1.703943116,1.241241112,0.183710407,0.211118293,0.535100194,0.117776341,0.353070459,1.759146736,0.245378151,0.334841629,0.348157725,0.538332256,0.426890756,0.277569489,0.411376858,0.265675501,0.233225598,0.333031674,0.369877182,0.16600194,0.880888218,0.168050016,1.579066509,0.26452517,0.487334268,0.884122022,0.223024685,0.165031799,0.172792929,0.102834968,0.143688692,0.173655276,0.216125903,0.117279293,0.265818691,0.12805864,0.479357551,0.281879918,1.423520535,2.233804031,0.138299019,0.965074916,0.938988897,0.212784305,0.141209443,0.113614315,0.102834968,0.136358737,0.319176458,0.168912364,0.164924006,0.179907298,1.634364558,Ts65Dn,Memantine,C/S,t-CS-m
J2292_14,0.237820513,0.371794872,0.342094017,2.206196581,3.952777778,0.253205128,0.20042735,4.849358974,0.197222222,1.088675214,0.299358974,0.322435897,0.356410256,0.287820513,0.787179487,0.664102564,1.496581197,1.758333333,0.458547009,0.710470085,0.252136752,0.38974359,0.231196581,0.912179487,2.035897436,1.097863248,0.252350427,0.285683761,0.705982906,0.164957265,0.452991453,,0.451709402,0.554700855,0.553846154,0.828632479,0.615598291,0.40491453,0.682051282,0.378632479,0.385683761,0.489102564,0.612606838,0.154872175,0.66049154,0.140422379,2.230826232,0.266765469,0.355687292,1.02828208,0.320365567,0.158824256,0.177596641,0.123379029,0.160182784,0.170804001,0.240088922,0.126466593,0.244535013,0.161664814,0.546004693,0.310979375,1.267012474,2.102383599,0.179819686,1.271335062,0.820303816,0.236630851,0.172903545,0.155489688,0.123379029,0.140545881,0.478572311,0.218228974,0.22292207,0.223539583,1.076818575,Control,Saline,S/C,c-SC-s
365_4,0.287850196,0.510378865,0.316156191,2.375381042,4.036434896,0.228770504,0.182174481,4.541878357,0.209174046,1.250544346,0.360139353,0.356510379,0.308462767,0.296414574,0.914065902,0.902888663,1.731455944,1.240528379,0.451734649,0.73203658,0.250834664,0.360719988,0.16577152,1.369865002,2.878647119,1.215270721,0.266076354,0.284801858,0.72231093,0.17404558,0.345187981,2.235012339,0.776745536,0.474234287,0.452460444,0.83147046,0.581797068,0.369139207,0.566990855,0.338220351,0.300769342,0.386122804,0.35912324,0.2025417,1.198305533,0.142705851,1.608860648,0.304121437,0.363251258,0.943870797,0.140323008,0.151178184,0.206071838,0.135204307,0.166710793,0.20077663,0.196363957,0.104492101,0.231577089,0.111640632,0.56279234,0.281440297,1.669137764,2.570999912,0.162386374,1.43950225,0.904421499,0.173065043,0.1439414,,0.135204307,0.113846968,0.512399612,,0.199276322,,1.183037684,Control,Memantine,S/C,c-SC-m
362_9,0.342356378,0.532229796,0.276144109,1.967478092,3.083349562,0.219279455,0.172151899,3.806037001,0.173515093,1.19707887,0.350730282,0.274196689,0.269522882,0.234274586,0.736514119,0.606815969,1.363972736,0.992405063,0.380136319,0.663485881,0.271665044,0.335540409,0.161441091,0.90691334,1.99006816,1.104576436,0.209347614,0.245374878,0.568451801,0.144303797,0.413242454,1.750730282,0.55248296,0.525608569,0.524634859,0.7781889,0.613242454,0.375462512,0.569620253,0.319182084,0.320934761,0.430379747,0.414995131,0.142710472,0.946155601,0.119666895,1.281428245,0.226899384,0.227013461,0.788272872,0.092744695,0.127652293,0.162445813,0.119780972,0.144193475,0.17008898,0.168149669,0.09650924,0.206593657,0.103011636,0.569472964,0.238078941,1.234200319,1.949463838,0.169746749,1.132329455,0.806297057,0.270590919,0.154232261,0.133356149,0.119780972,0.124344057,0.38329911,0.129933835,0.190166553,0.181040383,0.974218572,Control,Memantine,S/C,c-SC-m
3521_3,0.767988253,0.945994453,0.431228585,2.762277696,4.456110295,0.21985642,0.190161527,3.883096753,0.261951379,1.745553924,1.168706151,0.344509708,0.379507261,0.290177843,0.933349649,0.769782999,1.686164138,2.084189917,0.424294338,0.794093653,0.674335128,0.377630935,0.19244575,1.971365639,3.52488171,1.555963452,0.264969816,0.323054332,0.879099364,0.184450971,0.481236743,2.642600751,0.366944037,0.499918421,0.412628488,0.775004079,0.493636809,0.435062816,0.573992495,0.410344265,0.315875347,0.441344428,0.249306575,0.200638638,1.002173142,0.168174561,1.695937555,0.324330318,0.587945716,2.016187688,0.192744368,0.148350186,0.171678198,0.126086571,0.14990243,0.190970374,0.206625865,0.107637041,0.220640412,0.125731772,0.462967891,0.327434806,1.531931879,2.135045237,0.148039737,1.227159837,0.917731063,0.241928331,0.127505765,0.099033174,0.126086571,0.098722725,0.474543197,0.127860564,0.139701969,0.137085329,1.449485542,Control,Memantine,C/S,c-CS-m
3502_9,0.27897458,0.52800517,0.361912969,2.520896165,4.763679449,0.359974149,0.229642396,3.735028005,0.249892288,1.627100388,0.308272296,0.397888841,0.353295993,0.374192159,0.891856958,0.871607066,1.829599311,1.460146489,0.503015941,0.905859543,0.306764326,0.487289961,0.244075829,1.222533391,2.45088324,1.215208962,0.287160707,0.33347695,0.848125808,0.214562688,0.413614821,2.441835416,0.763679449,0.541361482,0.497630332,0.928694528,0.745368376,0.464454976,0.719086601,0.397673417,0.409521758,0.467255493,0.451960362,0.190384861,1.045518476,0.166730597,1.753356348,0.310829817,0.350594553,1.50722414,0.179516686,0.189234113,0.199846567,0.143076333,0.169543537,0.178365938,0.200997315,0.125559391,0.194987853,0.134765375,0.53599284,0.294847206,1.494693773,2.495333078,0.177470912,1.543536632,0.822912671,0.219537144,,0.146144994,0.143076333,0.119294208,0.483825598,0.164940545,0.219281422,,1.043089119,Ts65Dn,Memantine,S/C,t-SC-m
50810B_15,0.474926254,0.601089176,0.242114817,1.791014295,2.749262537,0.202859088,0.14545042,1.343998185,0.14545042,1.576582709,0.598139324,0.218969821,0.232584525,0.197186295,0.702064897,0.473791695,1.196278648,1.0773769,0.320853188,0.588382119,0.333787157,0.302473338,0.154299977,0.820058997,1.820058997,0.961198094,0.191059678,0.183571591,0.455184933,0.125709099,0.377808033,1.388245972,0.292489222,0.439981847,0.378261856,0.687996369,0.651236669,0.336056274,0.472884048,0.388019061,0.313818924,0.428863172,0.194690265,0.175084175,0.898083398,0.163558664,0.697358197,0.258352758,0.541310541,1.290727791,0.066692567,0.168997669,0.150997151,0.105542606,0.152551153,0.139342139,0.186091686,0.140766641,0.192437192,0.107485107,0.512432012,0.324138824,1.412328412,1.953768454,0.162134162,1.103600104,0.796037296,0.204480704,0.137399637,0.121989122,0.105542606,0.146464646,0.356772857,0.142838643,0.180523181,0.162393162,1.173659674,Ts65Dn,Saline,C/S,t-CS-s
3500_3,0.325509147,0.55908411,0.291796111,2.459325739,4.811414107,0.216545852,0.167184444,6.306869175,0.201357726,1.250834196,0.39512139,0.362674031,0.304798067,0.303072144,0.905074215,1.174433322,1.806351398,1.258083074,0.45276723,0.710965366,0.21712116,0.323092855,0.17282246,1.388332758,2.575768036,1.13001956,0.218041652,0.259118628,0.710390059,0.137613623,0.422621102,2.518352318,0.695777241,0.450350938,0.445978599,0.909216431,0.586123576,0.386031527,0.628581291,0.344379243,0.321021747,0.455988954,0.385686342,0.191278759,1.061864633,0.145398609,1.81346977,0.275615302,0.491439272,1.597846442,0.169007491,0.168673087,0.185861423,0.125601926,0.148542001,0.20993847,0.18452381,0.111021937,0.250535045,0.148675762,0.576845907,0.277755484,1.800093633,2.523742643,0.151417871,1.358212948,0.853397539,0.198568753,0.156300161,0.132022472,0.125601926,0.129547887,0.487225789,0.166867309,0.188937935,0.179909042,1.065877475,Control,Memantine,S/C,c-SC-m
3497_1,0.778333784,1.079118204,0.497159859,3.757641331,8.482553422,0.234514471,0.205572085,2.877332973,0.263727346,2.805923722,1.240059508,0.396267244,0.401677035,0.311874493,1.408168786,1.053421693,2.723965377,2.167838788,0.436840682,1.182174736,0.661617528,0.510954828,0.207195023,2.802948336,5.198404111,1.847308629,0.310927779,0.338652962,1.001622938,0.182309981,0.543413579,3.680551799,0.403299973,0.546659454,0.399107384,1.078036246,0.894779551,0.700838518,0.82648093,0.631052204,0.467811739,0.697186908,0.246821747,0.269288352,1.143826729,0.158698473,0.636889909,0.301577004,0.356971754,1.581295538,0.101557042,0.188092624,0.189390159,0.114083242,0.134095219,0.170476095,0.204261902,0.132148917,0.266094421,0.153508334,0.373689989,0.249925142,1.680107795,1.854027348,0.133346641,0.832118974,0.684948598,0.193232858,0.130452141,0.149565825,0.114083242,0.137588582,0.484529394,0.107645474,0.152061084,0.157750274,1.363659048,Control,Saline,C/S,c-CS-s
3414_12,0.605380298,0.875749952,0.312754016,2.184633249,3.676795045,0.225275789,0.189084575,2.154635185,0.213083027,1.779756145,0.779562609,0.275401587,0.323592026,0.2663054,0.715502226,0.399071028,1.365202245,1.495645442,0.481710857,0.535707374,0.653183666,0.361718599,0.208825237,0.881556029,2.239210374,1.470872847,0.27288562,0.267660151,0.761950842,0.179988388,0.449196826,2.125798336,0.319140701,0.381072189,0.30830269,0.633443004,0.540545771,0.316431198,0.494484227,0.28469131,0.249854848,0.346429263,0.450938649,0.149491831,0.742956387,0.154123247,1.832497105,0.271452464,0.337064197,0.817187701,0.154251898,0.141000901,0.158626013,0.096101891,0.129036408,0.165058536,0.174450019,0.101119259,0.201723916,0.100990609,0.411681461,0.254084652,1.175479223,2.227196707,0.113855654,0.962948668,0.841373987,0.18873022,0.122346584,,0.096101891,,0.339894507,0.12389039,0.127749904,0.1690467,1.658304387,Ts65Dn,Memantine,C/S,t-CS-m
293_10,0.259435919,0.511198673,0.278100373,2.164869349,3.293654085,0.26171713,0.197843219,3.600580672,0.239527167,1.189547905,0.303815844,0.317088345,0.287017835,0.294276234,0.820821236,0.794068851,1.477395272,0.892783078,0.450020738,0.686022397,0.276233928,0.380962256,0.212774782,1.081708835,2.118830361,0.974284529,0.237660722,0.26171713,0.647241808,0.200953961,0.369763584,1.98900871,0.995852343,0.405226047,0.366652841,0.740149316,0.591041062,0.331190377,0.518249689,0.335960182,0.320199088,0.395686437,0.344048113,0.150877682,0.834076344,0.161744218,1.49846754,0.247979939,0.520061298,1.132766787,0.89398161,0.184313179,0.17581499,0.126915575,0.170521037,0.178322653,0.394678183,0.126358317,0.187517414,0.109361939,0.579409306,0.270966843,1.723181945,2.275564224,0.153803288,1.307885205,0.74589022,0.207857342,0.141404291,0.13527445,0.126915575,0.115073837,0.452493731,0.429506826,0.174421845,0.309417665,1.226107551,Ts65Dn,Memantine,S/C,t-SC-m
3423_3,0.342699271,0.584646132,0.393957207,3.164237009,5.919703739,0.266047496,0.204208794,4.279332236,0.264989419,1.370444392,0.373736186,0.375617211,0.332353633,0.328826711,1.096520103,1.161180343,2.197272514,1.386080414,0.464378086,0.949329885,0.281918646,0.397366565,0.203150717,1.778391723,3.424758994,1.205972255,0.280272749,0.327415942,0.903127204,0.187867388,0.43910181,3.160122267,1.041264989,0.560075241,0.468727957,0.981189748,0.550199859,0.456736421,0.972019751,0.338584529,0.355278627,0.489066541,0.379144134,0.220669594,0.979524326,0.142017909,1.512177038,0.312097188,0.366679975,1.744253693,0.077682085,0.136713626,0.193007472,0.145440027,0.167455655,0.231677408,0.176067986,0.103576114,0.221810301,0.121257058,0.496891576,0.301431586,1.734614727,2.530314265,0.161752125,1.342953288,0.791878173,0.214452746,0.136143273,0.114812069,0.145440027,0.106085667,0.557805281,0.108024867,0.156048594,0.165003137,1.154622711,Control,Saline,S/C,c-SC-s
365_7,0.266735859,0.445251687,0.281439197,2.186126968,3.363950874,0.237156201,0.181110535,4.167099118,0.198235599,1.17938073,0.336446981,0.34734475,0.286974572,0.285244767,0.802975264,0.802456322,1.539699014,1.189067635,0.412558381,0.715793115,0.243902439,0.358242519,0.16779104,1.176613043,2.500951392,1.082165715,0.234388514,0.315343366,0.685175575,0.180245632,0.313267601,1.936170213,0.603355821,0.429164504,0.403390417,0.75177305,0.544888428,0.315689327,0.531049991,0.315343366,0.258951738,0.335063138,0.362912991,0.180152144,0.98593822,0.139349931,1.515214385,0.292300599,0.310972799,0.860073767,0.116528354,0.133702167,0.187067773,0.128169663,0.16263255,0.180958967,0.182687875,0.107422775,0.216343937,0.098432457,0.576994006,0.272475795,1.591747349,2.508875058,0.167819272,1.376901798,0.854771784,0.184071,0.155140618,,0.128169663,0.127478101,0.489280775,,0.208506224,,1.163785154,Control,Memantine,S/C,c-SC-m
3421_7,0.237556561,0.420933556,0.250059538,1.501547988,2.163610383,0.18706835,0.142057633,2.293641343,0.163967611,0.804715408,0.237318409,0.236961181,0.223267445,0.222791141,0.541557514,0.442843534,0.929507025,0.998690164,0.410573946,0.616337223,0.198975947,0.274708264,0.149916647,0.856275304,1.6595618,0.840914503,0.180519171,0.219457014,0.502738747,0.133246011,0.339723744,1.584782091,0.981900452,0.333174565,0.311740891,0.52333889,0.424148607,0.247558943,0.448321029,0.242557752,0.230292927,0.331626578,0.430221481,0.187662902,0.819287576,0.161405541,2.365382759,0.32406603,0.609518293,0.86726518,0.333140265,0.185056473,0.181484699,0.12443286,0.159571387,0.189110918,0.280625543,0.118158123,0.222415291,0.157640699,0.614538083,0.310840815,1.470605271,2.144029346,0.152041703,1.181581234,0.864465682,0.279563664,0.184766869,0.140650642,0.12443286,0.12858384,0.392895067,0.236895453,0.200791582,0.243266725,1.256395405,Ts65Dn,Saline,S/C,t-SC-s
321_12,0.396305256,0.577083792,0.334286343,2.485155047,4.482296019,0.248955355,0.182757862,2.64438091,0.196613152,1.300417858,0.585880801,0.316692325,0.329228062,0.270288102,0.882779855,0.680888498,1.683967451,1.342643501,0.396745107,0.736089729,0.372113481,0.421376732,0.193534198,1.206509787,2.937101386,1.288102045,0.270508027,0.283923466,0.762920607,0.172201452,0.372773257,1.991422916,0.337585221,0.501869364,0.424895536,0.773477018,0.651638443,0.393226303,0.64899934,0.447327909,0.354519463,0.447107983,0.177039806,0.191151146,0.880646443,0.172340707,0.90952444,0.34560869,0.546165055,1.648032852,0.087163863,0.167704332,0.185190091,0.126506822,0.181083587,0.171678368,0.195522586,0.133925023,0.215127832,0.096569082,0.543780633,0.357928202,1.408133528,2.325606041,0.175519936,1.369850311,0.956285601,0.260564313,,0.166379653,0.126506822,,0.531196185,0.170883561,0.239501921,,1.690157637,Control,Memantine,C/S,c-CS-m
50810D_15,0.330531732,0.47838765,0.246312178,2.004116638,2.654545455,0.17186964,0.145283019,1.894682676,0.160205832,1.028987993,0.415437393,0.222813036,0.297255575,0.209948542,0.690394511,0.428816467,1.203602058,1.839279588,0.469468268,0.569639794,0.28542024,0.276843911,0.146312178,0.873413379,1.805831904,1.062435678,0.191080617,0.209605489,0.513722127,0.132418525,0.305660377,1.549056604,0.230360206,0.386277873,0.400857633,0.632761578,0.440480274,0.327787307,0.468096055,0.333790738,0.268267581,0.350600343,0.366380789,0.175493773,0.915712668,0.180022644,2.149955969,0.275883759,0.442193987,0.986539187,0.12466977,0.170461693,0.184677318,0.1012706,0.131840483,0.142659454,0.147943138,0.132343691,0.235375519,0.118002264,0.444081016,0.261919738,1.468738206,1.964272236,0.136243553,1.034469745,0.871430369,0.217637439,0.148446345,0.119763492,0.1012706,0.136872563,0.395898855,0.123914958,0.184677318,0.22405334,1.571392628,Control,Saline,C/S,c-CS-s
3502_13,0.22092145,0.468277946,0.351963746,2.570996979,3.702416918,0.369712991,0.244712991,3.822129909,0.295694864,1.641616314,0.374622356,0.402945619,0.350075529,0.408987915,0.887839879,0.817220544,1.765483384,1.381797583,0.511329305,0.991691843,0.398413897,0.574018127,0.228851964,1.11858006,2.270392749,1.231873112,0.361404834,0.415407855,0.898036254,0.305135952,0.380287009,2.255664653,0.889728097,0.541540785,0.648036254,1.007930514,0.783610272,0.447885196,0.70694864,0.388595166,0.436555891,0.411253776,0.481117825,0.171587505,0.833547283,0.166452717,1.661317929,0.292896876,0.351946941,1.201754386,0.179289688,0.180787334,0.159392383,0.138211382,0.182284981,0.167094566,0.210312366,0.112323492,0.192768507,0.110397946,0.572314934,0.319640565,1.514762516,2.320282413,0.204107831,1.439666239,0.841035516,0.235130509,,0.16966196,0.138211382,0.144201968,0.511125374,0.2173727,0.245827985,,1.075310227,Ts65Dn,Memantine,S/C,t-SC-m
3525_6,0.423008625,0.675925926,0.439751395,2.702308473,5.899036022,0.302004059,0.215119229,7.104642314,0.273972603,1.657661086,0.456874683,0.379249112,0.453450025,0.369863014,0.979959411,0.84906139,1.928843227,2.575342466,0.571410452,0.866438356,0.343607306,0.417047184,0.21638762,1.530314561,3.677321157,1.326103501,0.278538813,0.344368341,0.895991882,0.179477423,0.545408422,2.87201928,0.5579655,0.591197362,0.501902588,0.966768138,0.755327245,0.510908168,0.735159817,0.475773719,0.418822933,0.587519026,0.725139523,0.186232243,1.014771362,0.181708955,2.553042618,0.33769171,0.440667185,2.148067001,0.233373383,0.172591703,0.209626122,0.146512121,0.18686833,0.206233656,0.21803661,0.123259594,0.190826207,0.142342215,0.473178316,0.339599972,1.576153792,2.371333663,0.177609725,1.553678705,0.919216906,0.259594318,0.163615803,0.143967772,0.146512121,0.121351332,0.472188847,0.165100007,0.190402149,0.176125521,1.161283483,Ts65Dn,Saline,S/C,t-SC-s
